0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
16	19	5	2	15	28	20	11	29	13	42	7	25	45	12	24	3	35	0	4	32	1	52	34	54	41	27	33	51	9	17	43	53	18	6	36	40	38	10	26	21	39	31	30	47	23	50	37	48	44	22	8	49	55	14	46
